X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,label
0.58125,0.34,0.590625,0.3233333333333333,0.56875,0.31333333333333335,0.5765625,0.335,0.5015625,0.30666666666666664,0.603125,0.4683333333333333,0.415625,0.43833333333333335,0.646875,0.6383333333333333,0.4296875,0.5016666666666667,0.659375,0.815,0.534375,0.4,0.5953125,0.845,0.459375,0.8383333333333334,0.5953125,1.0,0.4359375,0.9983333333333333,0.590625,0.96,0.4375,0.9583333333333334,Left
0.5828125,0.3416666666666667,0.590625,0.325,0.56875,0.31333333333333335,0.575,0.33666666666666667,0.5015625,0.30833333333333335,0.603125,0.4683333333333333,0.415625,0.43833333333333335,0.646875,0.6366666666666667,0.43125,0.5066666666666667,0.659375,0.815,0.534375,0.40166666666666667,0.596875,0.8466666666666667,0.4609375,0.8383333333333334,0.5953125,1.0,0.440625,1.0,0.5890625,0.9633333333333334,0.4421875,0.9616666666666667,Left
0.58125,0.3433333333333333,0.590625,0.32666666666666666,0.56875,0.31666666666666665,0.575,0.335,0.5015625,0.30833333333333335,0.603125,0.47,0.415625,0.44,0.646875,0.6433333333333333,0.434375,0.5066666666666667,0.659375,0.82,0.5359375,0.40166666666666667,0.5984375,0.8516666666666667,0.4625,0.845,0.6015625,1.0,0.440625,1.0,0.5921875,0.9616666666666667,0.440625,0.96,Left
0.5828125,0.3416666666666667,0.590625,0.325,0.56875,0.315,0.575,0.335,0.5015625,0.30833333333333335,0.603125,0.47,0.415625,0.43833333333333335,0.646875,0.6466666666666666,0.434375,0.505,0.6578125,0.8233333333333334,0.5359375,0.4,0.59375,0.8483333333333334,0.459375,0.8416666666666667,0.5921875,1.0,0.434375,1.0,0.5875,0.9616666666666667,0.4359375,0.96,Left
0.58125,0.3416666666666667,0.5890625,0.32666666666666666,0.56875,0.315,0.5734375,0.335,0.5015625,0.30833333333333335,0.603125,0.4683333333333333,0.4171875,0.43833333333333335,0.646875,0.6433333333333333,0.4296875,0.505,0.6578125,0.825,0.5359375,0.4,0.596875,0.8416666666666667,0.4625,0.835,0.6015625,1.0,0.4421875,1.0,0.596875,0.9633333333333334,0.44375,0.96,Left
0.5828125,0.3466666666666667,0.5921875,0.33,0.5703125,0.31833333333333336,0.575,0.3383333333333333,0.503125,0.30833333333333335,0.6015625,0.4716666666666667,0.4140625,0.43833333333333335,0.646875,0.64,0.43125,0.5033333333333333,0.6609375,0.8266666666666667,0.5359375,0.3983333333333333,0.596875,0.8516666666666667,0.4609375,0.845,0.603125,1.0,0.4390625,1.0,0.5984375,0.96,0.4421875,0.9566666666666667,Left
0.5828125,0.3416666666666667,0.5921875,0.32666666666666666,0.5703125,0.315,0.5765625,0.33666666666666667,0.5015625,0.30666666666666664,0.6015625,0.47,0.415625,0.44,0.6453125,0.64,0.4296875,0.5033333333333333,0.6609375,0.8133333333333334,0.5328125,0.4,0.5984375,0.8516666666666667,0.4625,0.845,0.6015625,1.0,0.4375,1.0,0.59375,0.965,0.4375,0.9633333333333334,Left
0.5828125,0.3416666666666667,0.5890625,0.325,0.5671875,0.315,0.575,0.335,0.5015625,0.31166666666666665,0.603125,0.47333333333333333,0.4171875,0.44166666666666665,0.646875,0.6466666666666666,0.43125,0.5066666666666667,0.6578125,0.8216666666666667,0.534375,0.4033333333333333,0.5953125,0.8483333333333334,0.459375,0.84,0.596875,1.0,0.4359375,1.0,0.5875,0.965,0.434375,0.9633333333333334,Left
0.58125,0.3416666666666667,0.590625,0.325,0.56875,0.31333333333333335,0.5765625,0.3333333333333333,0.5,0.30666666666666664,0.603125,0.47,0.415625,0.43833333333333335,0.646875,0.64,0.43125,0.5033333333333333,0.659375,0.815,0.534375,0.4,0.5984375,0.8516666666666667,0.4625,0.845,0.6,1.0,0.4421875,1.0,0.590625,0.9633333333333334,0.440625,0.9616666666666667,Left
0.5828125,0.3433333333333333,0.5921875,0.3283333333333333,0.5703125,0.31666666666666665,0.575,0.3383333333333333,0.5015625,0.31,0.603125,0.47,0.415625,0.43833333333333335,0.646875,0.64,0.4296875,0.5066666666666667,0.659375,0.815,0.534375,0.4,0.5953125,0.8416666666666667,0.4609375,0.835,0.6,1.0,0.4359375,0.9966666666666667,0.5921875,0.9633333333333334,0.4359375,0.9616666666666667,Left
0.5828125,0.3433333333333333,0.590625,0.32666666666666666,0.56875,0.31666666666666665,0.575,0.3333333333333333,0.5015625,0.30833333333333335,0.603125,0.4683333333333333,0.415625,0.44,0.6453125,0.64,0.4328125,0.5066666666666667,0.659375,0.815,0.534375,0.4033333333333333,0.5984375,0.8483333333333334,0.4625,0.8433333333333334,0.6015625,1.0,0.4375,1.0,0.5921875,0.965,0.4375,0.9633333333333334,Left
0.58125,0.345,0.590625,0.3283333333333333,0.56875,0.31833333333333336,0.575,0.33666666666666667,0.5015625,0.31,0.6015625,0.4716666666666667,0.415625,0.44,0.646875,0.64,0.43125,0.5033333333333333,0.659375,0.82,0.534375,0.4,0.5953125,0.845,0.4609375,0.8383333333333334,0.596875,1.0,0.434375,1.0,0.5921875,0.9633333333333334,0.4328125,0.9616666666666667,Left
0.5828125,0.34,0.590625,0.3233333333333333,0.56875,0.31333333333333335,0.5734375,0.3333333333333333,0.5015625,0.30666666666666664,0.603125,0.47,0.415625,0.43833333333333335,0.6484375,0.645,0.4296875,0.5066666666666667,0.659375,0.8183333333333334,0.534375,0.40166666666666667,0.5953125,0.845,0.459375,0.8383333333333334,0.59375,1.0,0.43125,1.0,0.5875,0.9616666666666667,0.4328125,0.96,Left
0.58125,0.34,0.590625,0.3233333333333333,0.56875,0.31166666666666665,0.575,0.33166666666666667,0.5015625,0.30333333333333334,0.6015625,0.4666666666666667,0.415625,0.43666666666666665,0.646875,0.64,0.43125,0.5033333333333333,0.659375,0.815,0.534375,0.40166666666666667,0.5984375,0.8416666666666667,0.4640625,0.8366666666666667,0.6,1.0,0.4421875,1.0,0.5921875,0.9583333333333334,0.4421875,0.9566666666666667,Left
0.58125,0.3433333333333333,0.5921875,0.32666666666666666,0.56875,0.31333333333333335,0.5765625,0.33666666666666667,0.5015625,0.30333333333333334,0.603125,0.47,0.415625,0.43666666666666665,0.646875,0.645,0.4296875,0.5033333333333333,0.659375,0.8183333333333334,0.5328125,0.405,0.5984375,0.8466666666666667,0.4625,0.84,0.603125,1.0,0.4375,1.0,0.596875,0.9633333333333334,0.4375,0.96,Left
0.5828125,0.34,0.590625,0.3233333333333333,0.56875,0.31333333333333335,0.575,0.3333333333333333,0.5015625,0.30666666666666664,0.603125,0.47,0.415625,0.44,0.6484375,0.65,0.4296875,0.5083333333333333,0.6578125,0.8233333333333334,0.5359375,0.4033333333333333,0.5984375,0.8466666666666667,0.4625,0.84,0.6,1.0,0.4359375,1.0,0.5921875,0.9616666666666667,0.434375,0.9616666666666667,Left
0.58125,0.345,0.5890625,0.3283333333333333,0.56875,0.31666666666666665,0.5734375,0.33666666666666667,0.5015625,0.30833333333333335,0.6015625,0.4716666666666667,0.4140625,0.44166666666666665,0.6484375,0.6483333333333333,0.4328125,0.5083333333333333,0.6578125,0.83,0.5296875,0.405,0.5984375,0.8516666666666667,0.4625,0.845,0.6,1.0,0.4359375,1.0,0.5921875,0.9633333333333334,0.4359375,0.9616666666666667,Left
0.5796875,0.34,0.5890625,0.325,0.5671875,0.31333333333333335,0.5734375,0.33666666666666667,0.5015625,0.305,0.6015625,0.4683333333333333,0.415625,0.43666666666666665,0.646875,0.6416666666666667,0.434375,0.505,0.659375,0.8166666666666667,0.5359375,0.3983333333333333,0.596875,0.8416666666666667,0.4625,0.8333333333333334,0.596875,1.0,0.4375,0.9966666666666667,0.5921875,0.9583333333333334,0.4375,0.9566666666666667,Left
0.58125,0.34,0.5890625,0.325,0.56875,0.31333333333333335,0.5734375,0.3333333333333333,0.5015625,0.30333333333333334,0.6015625,0.4683333333333333,0.4125,0.43666666666666665,0.646875,0.6416666666666667,0.428125,0.5033333333333333,0.659375,0.815,0.53125,0.40166666666666667,0.596875,0.8433333333333334,0.4609375,0.8366666666666667,0.596875,1.0,0.4359375,0.9966666666666667,0.590625,0.96,0.4359375,0.9566666666666667,Left
0.5796875,0.33666666666666667,0.5890625,0.32166666666666666,0.565625,0.31,0.5765625,0.33,0.5,0.30333333333333334,0.6015625,0.465,0.4140625,0.435,0.646875,0.6383333333333333,0.43125,0.5033333333333333,0.659375,0.8133333333333334,0.5359375,0.3983333333333333,0.5984375,0.84,0.4640625,0.835,0.6,1.0,0.44375,1.0,0.590625,0.9616666666666667,0.4421875,0.9583333333333334,Left
0.578125,0.3383333333333333,0.5875,0.32166666666666666,0.565625,0.31166666666666665,0.5734375,0.33,0.5,0.3016666666666667,0.6015625,0.4683333333333333,0.4140625,0.44,0.646875,0.645,0.43125,0.5066666666666667,0.6578125,0.825,0.5328125,0.4033333333333333,0.596875,0.845,0.4609375,0.8383333333333334,0.596875,1.0,0.4328125,1.0,0.5921875,0.9616666666666667,0.4328125,0.96,Left
0.58125,0.3416666666666667,0.590625,0.325,0.5671875,0.31333333333333335,0.5765625,0.335,0.5,0.30666666666666664,0.603125,0.4716666666666667,0.4140625,0.44333333333333336,0.646875,0.6433333333333333,0.43125,0.5066666666666667,0.659375,0.8183333333333334,0.5296875,0.4033333333333333,0.596875,0.85,0.4609375,0.845,0.596875,1.0,0.4390625,1.0,0.5921875,0.965,0.4375,0.9616666666666667,Left
0.578125,0.33666666666666667,0.5875,0.32166666666666666,0.5640625,0.31,0.575,0.3333333333333333,0.496875,0.30333333333333334,0.6015625,0.4666666666666667,0.4125,0.43833333333333335,0.646875,0.6383333333333333,0.4328125,0.505,0.6609375,0.8183333333333334,0.53125,0.40166666666666667,0.596875,0.84,0.459375,0.835,0.5921875,1.0,0.434375,1.0,0.5875,0.96,0.434375,0.9583333333333334,Left
0.578125,0.335,0.5875,0.31833333333333336,0.565625,0.30666666666666664,0.5734375,0.33,0.5,0.3,0.6015625,0.465,0.4140625,0.43333333333333335,0.646875,0.64,0.428125,0.5016666666666667,0.659375,0.8166666666666667,0.5328125,0.3983333333333333,0.596875,0.8433333333333334,0.4609375,0.8366666666666667,0.59375,1.0,0.4359375,0.9983333333333333,0.5890625,0.9566666666666667,0.4390625,0.9566666666666667,Left
0.5796875,0.3383333333333333,0.5890625,0.32166666666666666,0.5671875,0.31,0.575,0.33166666666666667,0.5,0.3016666666666667,0.6015625,0.4683333333333333,0.4125,0.43666666666666665,0.646875,0.645,0.428125,0.505,0.6578125,0.8266666666666667,0.53125,0.40166666666666667,0.596875,0.8466666666666667,0.4609375,0.84,0.5984375,1.0,0.4375,1.0,0.5953125,0.9566666666666667,0.4359375,0.955,Left
0.5796875,0.33666666666666667,0.5890625,0.32,0.565625,0.31,0.575,0.33166666666666667,0.4984375,0.30333333333333334,0.6015625,0.47,0.4125,0.44,0.646875,0.6466666666666666,0.4296875,0.505,0.659375,0.8233333333333334,0.5296875,0.4033333333333333,0.5953125,0.8516666666666667,0.459375,0.845,0.596875,1.0,0.4359375,1.0,0.590625,0.9616666666666667,0.434375,0.9616666666666667,Left
0.5796875,0.3383333333333333,0.5875,0.32166666666666666,0.565625,0.31166666666666665,0.571875,0.3333333333333333,0.4984375,0.30833333333333335,0.6,0.47,0.4140625,0.44166666666666665,0.646875,0.645,0.4296875,0.5066666666666667,0.6578125,0.8233333333333334,0.5328125,0.40166666666666667,0.596875,0.8466666666666667,0.4625,0.84,0.5953125,1.0,0.4375,1.0,0.5875,0.9633333333333334,0.4359375,0.9633333333333334,Left
0.5796875,0.33666666666666667,0.5890625,0.32,0.565625,0.30833333333333335,0.575,0.3283333333333333,0.5,0.3,0.603125,0.465,0.4140625,0.43333333333333335,0.6484375,0.6433333333333333,0.4296875,0.5033333333333333,0.659375,0.8133333333333334,0.5328125,0.4,0.5984375,0.8466666666666667,0.4609375,0.84,0.6,1.0,0.4390625,1.0,0.590625,0.9666666666666667,0.4375,0.9633333333333334,Left
0.578125,0.3333333333333333,0.5875,0.31666666666666665,0.565625,0.305,0.5734375,0.325,0.5,0.29833333333333334,0.603125,0.465,0.415625,0.435,0.646875,0.6383333333333333,0.428125,0.5033333333333333,0.6578125,0.8133333333333334,0.53125,0.4,0.596875,0.8416666666666667,0.4609375,0.835,0.59375,1.0,0.4390625,1.0,0.5875,0.9583333333333334,0.4390625,0.955,Left
0.5796875,0.33666666666666667,0.5875,0.32,0.565625,0.31,0.5734375,0.32666666666666666,0.4984375,0.3016666666666667,0.6015625,0.465,0.4125,0.435,0.6484375,0.645,0.4296875,0.505,0.659375,0.8183333333333334,0.534375,0.3983333333333333,0.5984375,0.845,0.4609375,0.84,0.5984375,1.0,0.4390625,1.0,0.5890625,0.9633333333333334,0.4375,0.9616666666666667,Left
0.58125,0.33666666666666667,0.590625,0.32166666666666666,0.5671875,0.30833333333333335,0.578125,0.335,0.4984375,0.305,0.6015625,0.47,0.4140625,0.44,0.6453125,0.6383333333333333,0.4296875,0.505,0.659375,0.815,0.5328125,0.3983333333333333,0.5984375,0.85,0.4609375,0.845,0.6046875,1.0,0.434375,1.0,0.5984375,0.9683333333333334,0.43125,0.9666666666666667,Left
0.5796875,0.335,0.5890625,0.32,0.5640625,0.30666666666666664,0.5765625,0.3333333333333333,0.496875,0.305,0.6015625,0.4683333333333333,0.4140625,0.43833333333333335,0.646875,0.6383333333333333,0.4296875,0.5066666666666667,0.659375,0.8166666666666667,0.5328125,0.4,0.596875,0.845,0.4609375,0.84,0.6,1.0,0.4390625,1.0,0.59375,0.9616666666666667,0.4359375,0.9616666666666667,Left
0.578125,0.33666666666666667,0.5875,0.32,0.5640625,0.31,0.5734375,0.33,0.4984375,0.30333333333333334,0.6,0.465,0.4125,0.43666666666666665,0.646875,0.64,0.4296875,0.505,0.6578125,0.8216666666666667,0.534375,0.3983333333333333,0.596875,0.8466666666666667,0.4609375,0.8416666666666667,0.5984375,1.0,0.4390625,1.0,0.5921875,0.9633333333333334,0.4390625,0.9616666666666667,Left
0.5796875,0.3383333333333333,0.5890625,0.32166666666666666,0.5671875,0.31,0.575,0.33166666666666667,0.5,0.3016666666666667,0.603125,0.4666666666666667,0.415625,0.43666666666666665,0.646875,0.6416666666666667,0.428125,0.5066666666666667,0.659375,0.8183333333333334,0.5328125,0.4033333333333333,0.6,0.845,0.4640625,0.8383333333333334,0.603125,1.0,0.4390625,1.0,0.5953125,0.9616666666666667,0.4375,0.9616666666666667,Left
0.58125,0.3333333333333333,0.5890625,0.31833333333333336,0.565625,0.30666666666666664,0.575,0.33166666666666667,0.5,0.30333333333333334,0.603125,0.4683333333333333,0.4140625,0.43833333333333335,0.646875,0.6416666666666667,0.4296875,0.505,0.6578125,0.8166666666666667,0.528125,0.405,0.6,0.8433333333333334,0.4625,0.8383333333333334,0.603125,1.0,0.4390625,0.9983333333333333,0.5953125,0.9616666666666667,0.4390625,0.96,Left
0.5796875,0.3383333333333333,0.590625,0.3233333333333333,0.565625,0.31,0.5765625,0.3333333333333333,0.5,0.3,0.6015625,0.4666666666666667,0.4109375,0.435,0.646875,0.64,0.4328125,0.5033333333333333,0.659375,0.8166666666666667,0.53125,0.4,0.5984375,0.8466666666666667,0.4609375,0.84,0.596875,1.0,0.4375,1.0,0.590625,0.9616666666666667,0.434375,0.96,Left
0.5796875,0.3383333333333333,0.5890625,0.3233333333333333,0.565625,0.31,0.575,0.335,0.5,0.30666666666666664,0.6015625,0.4683333333333333,0.4140625,0.43833333333333335,0.6453125,0.6383333333333333,0.4328125,0.5066666666666667,0.659375,0.8133333333333334,0.5328125,0.4033333333333333,0.596875,0.84,0.4609375,0.8333333333333334,0.5953125,1.0,0.4359375,0.9983333333333333,0.5890625,0.9616666666666667,0.4328125,0.96,Left
0.5796875,0.33666666666666667,0.5890625,0.32166666666666666,0.5671875,0.30833333333333335,0.575,0.3333333333333333,0.5,0.3016666666666667,0.6015625,0.4666666666666667,0.4140625,0.435,0.646875,0.6383333333333333,0.43125,0.5066666666666667,0.6609375,0.815,0.5328125,0.4,0.59375,0.8416666666666667,0.459375,0.835,0.5921875,1.0,0.434375,1.0,0.5875,0.9633333333333334,0.43125,0.9616666666666667,Left
0.5796875,0.33666666666666667,0.5890625,0.32166666666666666,0.565625,0.30833333333333335,0.5734375,0.3333333333333333,0.496875,0.30333333333333334,0.6,0.4683333333333333,0.4125,0.43833333333333335,0.6484375,0.6433333333333333,0.434375,0.5033333333333333,0.659375,0.8183333333333334,0.5375,0.3933333333333333,0.5984375,0.8483333333333334,0.4625,0.8433333333333334,0.603125,1.0,0.4390625,1.0,0.5953125,0.9633333333333334,0.4375,0.9616666666666667,Left
0.5796875,0.34,0.590625,0.3233333333333333,0.5671875,0.31166666666666665,0.575,0.335,0.5015625,0.3016666666666667,0.6015625,0.47,0.4171875,0.43833333333333335,0.646875,0.645,0.428125,0.5066666666666667,0.659375,0.8216666666666667,0.53125,0.4033333333333333,0.596875,0.8483333333333334,0.4625,0.84,0.5984375,1.0,0.434375,1.0,0.590625,0.965,0.4328125,0.9633333333333334,Left
0.58125,0.3383333333333333,0.590625,0.3233333333333333,0.5671875,0.31166666666666665,0.578125,0.335,0.5,0.30833333333333335,0.603125,0.4716666666666667,0.415625,0.44,0.6484375,0.6483333333333333,0.43125,0.505,0.659375,0.82,0.5328125,0.40166666666666667,0.5953125,0.8433333333333334,0.459375,0.8366666666666667,0.5921875,1.0,0.43125,1.0,0.5875,0.9616666666666667,0.4296875,0.9616666666666667,Left
0.58125,0.3383333333333333,0.590625,0.32166666666666666,0.5671875,0.31166666666666665,0.575,0.33166666666666667,0.4984375,0.305,0.6015625,0.4683333333333333,0.415625,0.43833333333333335,0.6484375,0.645,0.43125,0.5033333333333333,0.6609375,0.8216666666666667,0.5359375,0.4,0.596875,0.8516666666666667,0.4609375,0.845,0.6015625,1.0,0.4375,1.0,0.5921875,0.965,0.434375,0.965,Left
0.58125,0.34,0.590625,0.325,0.56875,0.31,0.5765625,0.335,0.5015625,0.3016666666666667,0.603125,0.4683333333333333,0.415625,0.43833333333333335,0.6484375,0.6466666666666666,0.43125,0.5083333333333333,0.6578125,0.8216666666666667,0.534375,0.40166666666666667,0.596875,0.8483333333333334,0.4625,0.8416666666666667,0.6,1.0,0.434375,0.9983333333333333,0.5953125,0.9633333333333334,0.4328125,0.9616666666666667,Left
0.5796875,0.34,0.5890625,0.3233333333333333,0.565625,0.31166666666666665,0.575,0.335,0.5,0.30333333333333334,0.6015625,0.4683333333333333,0.4140625,0.43833333333333335,0.646875,0.6416666666666667,0.43125,0.5066666666666667,0.6609375,0.8183333333333334,0.5328125,0.4033333333333333,0.596875,0.8433333333333334,0.4609375,0.8366666666666667,0.6,1.0,0.4328125,1.0,0.59375,0.9616666666666667,0.4328125,0.96,Left
0.58125,0.3416666666666667,0.590625,0.325,0.56875,0.315,0.575,0.335,0.5015625,0.30833333333333335,0.6015625,0.4716666666666667,0.415625,0.44166666666666665,0.646875,0.6483333333333333,0.43125,0.51,0.659375,0.82,0.53125,0.4083333333333333,0.5984375,0.845,0.4625,0.84,0.6046875,1.0,0.4328125,0.9983333333333333,0.6,0.9616666666666667,0.4359375,0.96,Left
0.58125,0.3383333333333333,0.5890625,0.32166666666666666,0.5671875,0.31166666666666665,0.575,0.33166666666666667,0.5015625,0.30333333333333334,0.603125,0.47,0.415625,0.44,0.646875,0.6466666666666666,0.43125,0.51,0.659375,0.8266666666666667,0.5328125,0.4033333333333333,0.5984375,0.8483333333333334,0.4625,0.8416666666666667,0.6015625,1.0,0.4390625,1.0,0.5953125,0.9616666666666667,0.4421875,0.96,Left
0.5796875,0.34,0.5890625,0.3233333333333333,0.5671875,0.31166666666666665,0.5734375,0.3333333333333333,0.4984375,0.30333333333333334,0.6015625,0.4666666666666667,0.415625,0.43666666666666665,0.646875,0.6383333333333333,0.428125,0.5066666666666667,0.659375,0.825,0.534375,0.40166666666666667,0.596875,0.845,0.4609375,0.8366666666666667,0.5953125,1.0,0.4359375,1.0,0.590625,0.96,0.434375,0.9583333333333334,Left
0.5796875,0.33666666666666667,0.5890625,0.32,0.5671875,0.31,0.575,0.3283333333333333,0.5,0.3,0.6015625,0.465,0.4140625,0.435,0.646875,0.6416666666666667,0.4328125,0.5066666666666667,0.6609375,0.815,0.5328125,0.40166666666666667,0.596875,0.835,0.4609375,0.8283333333333334,0.590625,1.0,0.43125,0.9983333333333333,0.5875,0.96,0.4296875,0.9583333333333334,Left
0.5796875,0.3333333333333333,0.5875,0.31833333333333336,0.565625,0.30666666666666664,0.5734375,0.33,0.4984375,0.30333333333333334,0.603125,0.465,0.415625,0.435,0.646875,0.6416666666666667,0.43125,0.5066666666666667,0.659375,0.8166666666666667,0.534375,0.40166666666666667,0.5984375,0.8383333333333334,0.4625,0.8316666666666667,0.596875,1.0,0.434375,0.9983333333333333,0.5921875,0.9583333333333334,0.4359375,0.9566666666666667,Left
0.5796875,0.3383333333333333,0.5890625,0.32166666666666666,0.5671875,0.31166666666666665,0.5734375,0.33166666666666667,0.5,0.305,0.6015625,0.4683333333333333,0.4140625,0.44,0.6453125,0.6433333333333333,0.4328125,0.51,0.659375,0.815,0.53125,0.4033333333333333,0.596875,0.84,0.4609375,0.835,0.596875,1.0,0.4375,1.0,0.5921875,0.9583333333333334,0.4390625,0.955,Left
0.5796875,0.34,0.5890625,0.3233333333333333,0.5671875,0.31166666666666665,0.5734375,0.3333333333333333,0.5,0.30333333333333334,0.6015625,0.47,0.4140625,0.44166666666666665,0.646875,0.6416666666666667,0.4296875,0.5066666666666667,0.659375,0.825,0.53125,0.4033333333333333,0.5984375,0.8516666666666667,0.4625,0.8466666666666667,0.603125,1.0,0.4390625,1.0,0.596875,0.96,0.4421875,0.9583333333333334,Left
0.5796875,0.33666666666666667,0.5875,0.32,0.565625,0.31,0.5734375,0.33166666666666667,0.5,0.30333333333333334,0.603125,0.47,0.415625,0.44,0.6484375,0.6516666666666666,0.43125,0.5083333333333333,0.6578125,0.8266666666666667,0.534375,0.405,0.5984375,0.8433333333333334,0.4625,0.8366666666666667,0.6,1.0,0.434375,0.9983333333333333,0.59375,0.96,0.4359375,0.9566666666666667,Left
0.578125,0.335,0.5890625,0.32,0.565625,0.30666666666666664,0.575,0.33166666666666667,0.5,0.3,0.603125,0.4666666666666667,0.4140625,0.43666666666666665,0.646875,0.64,0.43125,0.5033333333333333,0.6609375,0.8166666666666667,0.5328125,0.4,0.6,0.845,0.4640625,0.8383333333333334,0.6046875,1.0,0.440625,1.0,0.6,0.96,0.4421875,0.9566666666666667,Left
0.5796875,0.335,0.5890625,0.32,0.565625,0.30833333333333335,0.575,0.3333333333333333,0.5,0.305,0.603125,0.4683333333333333,0.415625,0.43833333333333335,0.646875,0.6433333333333333,0.43125,0.5066666666666667,0.659375,0.8166666666666667,0.5296875,0.4033333333333333,0.596875,0.8483333333333334,0.459375,0.8416666666666667,0.5953125,1.0,0.434375,1.0,0.5859375,0.9633333333333334,0.434375,0.9616666666666667,Left
0.58125,0.33666666666666667,0.5890625,0.32,0.565625,0.30833333333333335,0.575,0.33166666666666667,0.5,0.305,0.603125,0.47,0.4140625,0.44,0.646875,0.6466666666666666,0.4328125,0.5083333333333333,0.659375,0.8216666666666667,0.53125,0.4033333333333333,0.596875,0.84,0.4609375,0.8333333333333334,0.5953125,1.0,0.4328125,1.0,0.5921875,0.9583333333333334,0.434375,0.955,Left
0.578125,0.33666666666666667,0.5890625,0.32,0.5640625,0.30833333333333335,0.575,0.33166666666666667,0.4984375,0.3016666666666667,0.603125,0.4683333333333333,0.4140625,0.44,0.646875,0.645,0.43125,0.5066666666666667,0.659375,0.8266666666666667,0.53125,0.4,0.596875,0.8466666666666667,0.4609375,0.84,0.6015625,1.0,0.4359375,1.0,0.5953125,0.9616666666666667,0.434375,0.96,Left
0.578125,0.335,0.5875,0.32,0.565625,0.30833333333333335,0.571875,0.3283333333333333,0.5,0.3016666666666667,0.6015625,0.465,0.4140625,0.43666666666666665,0.6453125,0.635,0.43125,0.505,0.659375,0.8116666666666666,0.53125,0.4,0.596875,0.8366666666666667,0.4609375,0.83,0.5984375,1.0,0.434375,0.9983333333333333,0.590625,0.9616666666666667,0.434375,0.96,Left
0.5765625,0.33166666666666667,0.5859375,0.315,0.5640625,0.305,0.5734375,0.32166666666666666,0.5,0.29833333333333334,0.603125,0.4633333333333333,0.4171875,0.43333333333333335,0.6453125,0.6383333333333333,0.4296875,0.5033333333333333,0.6609375,0.8166666666666667,0.5328125,0.3983333333333333,0.596875,0.8466666666666667,0.4609375,0.84,0.5953125,1.0,0.4359375,1.0,0.5859375,0.9633333333333334,0.4328125,0.9616666666666667,Left
0.5765625,0.335,0.5859375,0.32,0.5625,0.30666666666666664,0.5734375,0.33,0.4984375,0.3,0.6015625,0.4683333333333333,0.4140625,0.43833333333333335,0.646875,0.6416666666666667,0.4328125,0.505,0.659375,0.825,0.5296875,0.40166666666666667,0.596875,0.8483333333333334,0.4609375,0.8433333333333334,0.5984375,1.0,0.4390625,1.0,0.5921875,0.955,0.4421875,0.9533333333333334,Left
0.578125,0.335,0.5875,0.31833333333333336,0.5640625,0.30666666666666664,0.5734375,0.33,0.4984375,0.30333333333333334,0.6015625,0.4666666666666667,0.4140625,0.435,0.646875,0.6433333333333333,0.4296875,0.505,0.6609375,0.8316666666666667,0.5328125,0.4,0.5953125,0.845,0.459375,0.8383333333333334,0.5921875,1.0,0.4328125,1.0,0.5875,0.9566666666666667,0.4359375,0.955,Left
0.5765625,0.3333333333333333,0.5859375,0.31666666666666665,0.5640625,0.305,0.571875,0.33,0.4984375,0.3016666666666667,0.603125,0.465,0.4140625,0.43666666666666665,0.646875,0.64,0.4296875,0.505,0.659375,0.8166666666666667,0.5328125,0.4,0.5953125,0.8366666666666667,0.4609375,0.83,0.59375,1.0,0.4359375,1.0,0.5875,0.96,0.434375,0.9583333333333334,Left
0.5796875,0.3333333333333333,0.5875,0.31666666666666665,0.565625,0.30666666666666664,0.5734375,0.325,0.4984375,0.3,0.6015625,0.465,0.4125,0.435,0.6484375,0.6466666666666666,0.43125,0.5033333333333333,0.6578125,0.82,0.534375,0.3983333333333333,0.5984375,0.8383333333333334,0.4609375,0.8333333333333334,0.5984375,1.0,0.4390625,0.9983333333333333,0.59375,0.9616666666666667,0.440625,0.9583333333333334,Left
0.578125,0.335,0.5875,0.31833333333333336,0.5640625,0.30833333333333335,0.5734375,0.3283333333333333,0.5,0.3016666666666667,0.603125,0.4683333333333333,0.415625,0.435,0.6484375,0.6483333333333333,0.4296875,0.505,0.659375,0.8166666666666667,0.534375,0.4,0.596875,0.8416666666666667,0.4609375,0.8333333333333334,0.5921875,1.0,0.434375,0.9966666666666667,0.5859375,0.9616666666666667,0.4328125,0.9583333333333334,Left
0.578125,0.335,0.5875,0.31833333333333336,0.5640625,0.30833333333333335,0.5734375,0.33,0.4984375,0.30333333333333334,0.603125,0.4683333333333333,0.4140625,0.43833333333333335,0.6453125,0.6433333333333333,0.434375,0.5066666666666667,0.659375,0.8166666666666667,0.5328125,0.4,0.596875,0.845,0.4609375,0.8383333333333334,0.5984375,1.0,0.4375,1.0,0.590625,0.965,0.4375,0.9633333333333334,Left
0.578125,0.3333333333333333,0.5875,0.31833333333333336,0.5640625,0.30666666666666664,0.575,0.33,0.4984375,0.3016666666666667,0.603125,0.4666666666666667,0.415625,0.43833333333333335,0.646875,0.6433333333333333,0.4296875,0.5033333333333333,0.659375,0.8183333333333334,0.53125,0.4,0.5984375,0.8433333333333334,0.4625,0.8366666666666667,0.6015625,1.0,0.4375,1.0,0.59375,0.9616666666666667,0.4390625,0.96,Left
